Y1 Real,Y1 Predito,Y2 Real,Y2 Predito,Y1 Cat. Real,Y1 Cat. Predito,Y2 Cat. Real,Y2 Cat. Predito
40.19,40.02935362833737,37.41,39.290876847106496,Alta,Alta,Alta,Alta
12.85,12.852443042111723,14.37,14.45624931697435,Baixa,Baixa,Baixa,Baixa
12.72,12.77191830414237,15.78,15.698609489028017,Baixa,Baixa,Média,Média
24.13,23.933608141003816,26.13,26.043634688280488,Média,Média,Média,Média
14.7,14.41512769825939,17.2,16.37596417434578,Baixa,Baixa,Média,Média
24.03,24.080324289461405,24.91,24.80747141769134,Média,Média,Média,Média
14.54,14.619238021382355,16.43,16.827466238722096,Baixa,Baixa,Média,Média
24.03,23.830442789841637,25.88,26.771492301632893,Média,Média,Média,Média
14.41,14.113225287372876,16.69,17.025094449713638,Baixa,Baixa,Média,Média
39.32,39.54796478436206,38.17,38.70203089083547,Alta,Alta,Alta,Alta
26.84,26.703442948901845,30.17,29.02670708859952,Média,Média,Alta,Média
28.65,28.746648838257997,33.54,33.17229039563756,Média,Média,Alta,Alta
39.97,40.262904246024384,40.85,39.59745966871143,Alta,Alta,Alta,Alta
15.16,15.194793347866424,19.48,18.87542916425923,Média,Média,Média,Média
36.06,35.909567582761376,34.94,36.07977807223741,Alta,Alta,Alta,Alta
16.76,16.958371208642415,17.36,17.043713830394072,Média,Média,Média,Média
12.42,12.531636358022428,15.31,15.645625478939726,Baixa,Baixa,Média,Média
26.33,26.103596871865506,31.06,30.430871098616297,Média,Média,Alta,Alta
19.13,19.007233706124953,21.54,21.307396079427225,Média,Média,Média,Média
12.88,12.944733250359743,14.37,14.367867918257538,Baixa,Baixa,Baixa,Baixa
14.75,14.634858120474847,16.44,16.749243184998143,Baixa,Baixa,Média,Média
14.6,14.217771991860854,16.85,16.496456095776733,Baixa,Baixa,Média,Média
29.87,29.65334249398411,29.87,29.875827100399466,Média,Média,Média,Média
17.41,17.40293946475778,21.46,21.460174758597226,Média,Média,Média,Média
15.09,17.365155282543622,17.2,17.520832749687166,Média,Média,Média,Média
12.97,13.131749887453726,14.27,14.28716464723377,Baixa,Baixa,Baixa,Baixa
11.34,11.314569290004885,14.81,14.472233363056379,Baixa,Baixa,Baixa,Baixa
14.96,14.631146590987923,17.64,17.775152717429673,Baixa,Baixa,Média,Média
29.54,29.571242749915335,33.98,32.23044732219104,Média,Média,Alta,Alta
15.29,15.20557212957344,17.89,18.007145650857993,Média,Média,Média,Média
6.77,6.814508520543875,11.73,11.759340786257036,Baixa,Baixa,Baixa,Baixa
14.61,14.4805264357841,15.07,15.193733454285876,Baixa,Baixa,Média,Média
14.18,14.405182604673463,16.99,17.058353559442835,Baixa,Baixa,Média,Média
39.86,39.872224417271994,36.85,39.516051382351584,Alta,Alta,Alta,Alta
12.85,12.801135541175599,15.52,15.308296236737961,Baixa,Baixa,Média,Média
32.68,32.473621118398285,32.83,32.206026440629074,Alta,Alta,Alta,Alta
16.48,16.608777763431736,16.61,16.085877334899976,Média,Média,Média,Média
26.45,26.35797189979825,31.28,30.30454108586929,Média,Média,Alta,Alta
24.38,24.415403174398396,25.91,25.545810571104095,Média,Média,Média,Média
12.63,12.606338799055608,15.81,15.764396076733785,Baixa,Baixa,Média,Média
16.92,16.76305745436918,20.29,20.248935138034078,Média,Média,Média,Média
40.57,40.48093670148831,40.47,40.18528060453854,Alta,Alta,Alta,Alta
15.34,15.371225124368454,19.32,19.357555218027528,Média,Média,Média,Média
14.16,14.299425194510608,14.61,14.711089837774978,Baixa,Baixa,Baixa,Baixa
16.99,17.057311798630117,19.65,20.040318980955227,Média,Média,Média,Média
11.21,11.15108513930504,14.55,14.469729094831315,Baixa,Baixa,Baixa,Baixa
25.17,25.290215476344542,26.08,23.75824845746901,Média,Média,Média,Média
40.11,40.32660925353533,40.77,39.722471994112574,Alta,Alta,Alta,Alta
10.72,10.6864534968991,14.11,13.918383692806115,Baixa,Baixa,Baixa,Baixa
11.8,12.003572502661761,14.49,14.243218002872538,Baixa,Baixa,Baixa,Baixa
14.45,14.658822841703108,16.93,16.941679138620753,Baixa,Baixa,Média,Média
31.28,31.404389904494,35.22,36.14468781363771,Alta,Alta,Alta,Alta
10.15,10.113577065266234,13.36,13.665602195056904,Baixa,Baixa,Baixa,Baixa
28.93,29.1917009160832,28.2,28.580301723423528,Média,Média,Média,Média
28.69,28.577421107603946,29.53,30.24619010256355,Média,Média,Média,Alta
26.91,26.709207976488322,25.6,26.029223163009423,Média,Média,Média,Média
12.74,12.635799349383692,16.14,16.127808946884972,Baixa,Baixa,Média,Média
13.86,14.404824857377415,14.75,15.36873491181832,Baixa,Baixa,Baixa,Média
35.67,35.89114845051858,33.94,32.744954221618194,Alta,Alta,Alta,Alta
18.46,18.544058799749948,21.53,21.234369705566266,Média,Média,Média,Média
39.04,38.94376464940382,45.52,47.01073995012884,Alta,Alta,Alta,Alta
15.16,15.035784169168661,18.06,18.203883817128723,Média,Média,Média,Média
32.84,32.6084465135044,32.88,32.86077477311336,Alta,Alta,Alta,Alta
11.14,11.220821984656915,14.4,14.484290423059287,Baixa,Baixa,Baixa,Baixa
14.21,14.192710281734678,16.74,16.48958163296018,Baixa,Baixa,Média,Média
14.37,14.279768820575883,16.61,17.017944727965478,Baixa,Baixa,Média,Média
12.93,13.065592986278933,14.33,14.261994340799182,Baixa,Baixa,Baixa,Baixa
23.67,23.52537610755908,24.8,25.007297397819304,Média,Média,Média,Média
36.45,36.46774366351442,36.81,37.15265101147449,Alta,Alta,Alta,Alta
15.16,15.335654934957017,19.24,19.30588698966547,Média,Média,Média,Média
35.48,36.248836980741125,41.26,40.82664751916006,Alta,Alta,Alta,Alta
16.93,16.78811369047817,20.03,19.967134022896065,Média,Média,Média,Média
11.69,12.010734641153153,14.76,14.778771181863439,Baixa,Baixa,Baixa,Baixa
40.03,39.91051794175169,37.81,39.973203758303754,Alta,Alta,Alta,Alta
36.45,36.56786303529061,36.76,36.99717175868431,Alta,Alta,Alta,Alta
14.07,13.967208308060556,16.11,15.969422757051664,Baixa,Baixa,Média,Média
12.57,12.520433715113581,15.44,15.5162174420138,Baixa,Baixa,Média,Média
29.06,28.936544069472127,33.84,32.56752600248881,Média,Média,Alta,Alta
14.66,14.47686424568748,15.64,15.437037945848173,Baixa,Baixa,Média,Média
39.83,39.524745870591424,36.87,37.07194898990202,Alta,Alta,Alta,Alta
13.99,14.489720794225116,14.35,14.886067744683002,Baixa,Baixa,Baixa,Baixa
22.58,22.861888702186537,28.51,28.233785407204575,Média,Média,Média,Média
29.07,29.192547378494233,29.82,29.100574779136238,Média,Média,Média,Média
40.15,40.45228918346914,40.4,39.36104490838778,Alta,Alta,Alta,Alta
10.39,10.221938040436658,13.6,13.443660593747023,Baixa,Baixa,Baixa,Baixa
36.9,36.97928750810208,34.43,34.70509119662512,Alta,Alta,Alta,Alta
42.5,42.563253144236555,38.35,39.44267193849409,Alta,Alta,Alta,Alta
19.95,19.786000175480684,21.97,22.531085169584635,Média,Média,Média,Média
28.67,28.46893361028716,29.62,29.53090652284056,Média,Média,Média,Média
29.5,29.41254925777272,29.56,27.32752429521356,Média,Média,Média,Média
33.21,32.65534168813387,34.35,33.97879057287591,Alta,Alta,Alta,Alta
17.23,16.883826044166213,17.38,17.118532199029378,Média,Média,Média,Média
41.73,41.523850955326644,47.59,45.50394551711131,Alta,Alta,Alta,Alta
14.5,14.490385512842476,17.12,17.258964608125765,Baixa,Baixa,Média,Média
29.34,29.569101519254506,33.37,31.919729978773944,Média,Média,Alta,Alta
35.56,35.935449594419715,41.68,40.92733277544464,Alta,Alta,Alta,Alta
41.92,42.00925252099149,48.03,46.12962414274125,Alta,Alta,Alta,Alta
12.67,12.57976896071808,15.83,15.75871655391507,Baixa,Baixa,Média,Média
29.83,29.779882587946066,29.82,29.619927779707037,Média,Média,Média,Média
12.41,12.194000440219474,14.92,14.59552219705793,Baixa,Baixa,Baixa,Baixa
41.64,41.55045676551531,45.59,44.56374389249011,Alta,Alta,Alta,Alta
10.68,10.76775238762947,14.21,13.848962266842033,Baixa,Baixa,Baixa,Baixa
12.16,12.179715670430769,15.18,15.138618811881306,Baixa,Baixa,Média,Média
14.32,14.495928881815486,16.9,17.350416291100018,Baixa,Baixa,Média,Média
31.64,31.404729464340505,36.86,36.42577603997957,Alta,Alta,Alta,Alta
28.63,28.786223423648522,30.19,30.0579066261254,Média,Média,Alta,Alta
12.28,12.600917526847846,15.64,15.782020527564523,Baixa,Baixa,Média,Média
37.24,37.12515801830656,36.38,36.07850398745495,Alta,Alta,Alta,Alta
12.91,12.622955128641433,15.37,15.101990188300219,Baixa,Baixa,Média,Média
16.83,16.704770182498294,19.87,19.876777028949952,Média,Média,Média,Média
28.42,28.75033998719866,34.19,34.15764410958755,Média,Média,Alta,Alta
13.0,13.053935636624946,15.87,16.195677496845203,Baixa,Baixa,Média,Média
14.53,14.730454806420436,16.9,17.421903735941758,Baixa,Baixa,Média,Média
29.67,29.07301709381007,30.65,31.274522077124328,Média,Média,Alta,Alta
10.67,11.472516275680396,14.26,14.297598075723382,Baixa,Baixa,Baixa,Baixa
23.8,23.725387862592765,24.61,24.61318317478263,Média,Média,Média,Média
31.81,31.807284020514064,31.2,31.76914044179535,Alta,Alta,Alta,Alta
14.52,14.493164947547905,16.94,17.1059394224128,Baixa,Baixa,Média,Média
31.63,31.45207835477785,36.35,35.65253342935239,Alta,Alta,Alta,Alta
18.9,19.163297948070504,22.09,22.174488051499594,Média,Média,Média,Média
14.51,14.580098919395768,17.1,17.006088497236803,Baixa,Baixa,Média,Média
23.53,23.686158983781638,27.31,26.900693711327538,Média,Média,Média,Média
15.12,14.941748343586585,15.95,15.770695591938228,Média,Baixa,Média,Média
34.95,35.11695543242279,35.04,36.87298531023305,Alta,Alta,Alta,Alta
13.0,12.790966917229582,14.47,14.048164365731893,Baixa,Baixa,Baixa,Baixa
14.7,14.565316375852607,17.0,16.96800302148224,Baixa,Baixa,Média,Média
24.37,24.271724635637685,25.11,26.205495571233417,Média,Média,Média,Média
28.07,27.991060882155196,34.14,33.17686364222919,Média,Média,Alta,Alta
36.57,36.62172710127921,35.39,35.63628877788864,Alta,Alta,Alta,Alta
12.12,12.503520614384652,15.17,15.675163017548835,Baixa,Baixa,Média,Média
16.64,16.37103912523594,16.03,17.001137188710906,Média,Média,Média,Média
23.87,23.810299745989166,24.93,25.481756882422587,Média,Média,Média,Média
10.36,10.336558838914671,13.48,13.571671335164325,Baixa,Baixa,Baixa,Baixa
36.64,36.475361760654465,37.01,37.03303736021,Alta,Alta,Alta,Alta
11.45,11.317524210700237,13.2,13.794561707630997,Baixa,Baixa,Baixa,Baixa
13.99,14.258996684655727,14.61,15.344389411490274,Baixa,Baixa,Baixa,Média
24.23,24.041469979784182,25.02,24.720135838413235,Média,Média,Média,Média
6.05,6.033387149572394,11.19,11.219943537717887,Baixa,Baixa,Baixa,Baixa
15.08,15.101741769681494,15.77,15.514668357339955,Média,Média,Média,Média
11.44,11.459765253594213,14.86,14.533534073074488,Baixa,Baixa,Baixa,Baixa
11.22,11.170318013624252,14.65,14.818366247481238,Baixa,Baixa,Baixa,Baixa
37.03,37.04497818542251,34.99,33.43103546366245,Alta,Alta,Alta,Alta
24.25,23.821233557770068,25.89,26.357515781443826,Média,Média,Média,Média
6.07,5.999004912187726,10.9,10.802876126045323,Baixa,Baixa,Baixa,Baixa
32.49,32.310396662145585,32.83,33.121149238746774,Alta,Alta,Alta,Alta
17.14,17.362735962845264,17.15,17.133274742302344,Média,Média,Média,Média
16.69,16.949640639077888,19.76,20.18017863488651,Média,Média,Média,Média
11.14,11.129735465125941,14.28,14.039362259528586,Baixa,Baixa,Baixa,Baixa
18.84,18.69200328456658,22.49,21.416562818028382,Média,Média,Média,Média
26.47,26.370314768205446,31.01,29.68937398334071,Média,Média,Alta,Média
28.4,28.637279941136484,33.52,33.09038557532768,Média,Média,Alta,Alta
36.96,36.87950054315371,36.85,36.860317137119935,Alta,Alta,Alta,Alta
32.94,32.88195733865849,34.14,34.07387108161124,Alta,Alta,Alta,Alta
12.12,12.517554577581647,14.97,15.085469114492321,Baixa,Baixa,Baixa,Média
